age,GPA,attendance,course_completion,assignment_delays,LMS_logins,forum_posts,night_study_hours,engagement_score,sentiment_score,motivation,emotional_exhaustion,depersonalization,personal_accomplishment,autonomy,competence,relatedness,O,C,E,A,N,burnout_score,burnout_level,dropout_status,time_to_dropout,gender_M,income_level_Low,income_level_Medium,nationality_DE,nationality_IN,nationality_UK,nationality_US,burnout_level_code
0.13970318392071532,-0.40148836393644316,-0.04167655648473058,1.6041230091179366,1.4166941817737495,-0.3870053050322539,-0.434217089050328,-0.8610656596977109,0.13881232388921125,-0.8421816890040342,0.7493080788742081,-1.5697364587590266,0.767280208356183,0.36950213043769115,-0.8594349576449323,1.4891421470323194,0.8648787832034117,1.5202994402794971,0.15818560359533423,-0.23903608924268313,-0.4154832539382461,1.3930618130248604,7,Low,0,33,False,True,False,False,False,False,True,1
0.42794909297308587,0.46660186012244015,0.5996593885559149,-1.0904498971417342,-1.4162220290719418,0.734332503010685,1.7573227278254862,-1.2170408802248955,0.12299335527612221,-0.2518309323108208,0.09734679193371647,-1.229096630027846,0.08165764705139963,-0.7929559938188168,1.467554999877448,-0.8455463510585915,1.457396789508558,1.485903784735131,-0.6671305890759746,1.5852289673756619,0.9588480342416296,0.7729637361376401,19,Low,0,28,True,False,True,False,False,False,True,1
1.2926868201301975,-1.7137177723975452,-0.4104003948142319,1.396848170174885,0.0002360763509037816,-1.2495728496806684,-1.3108330158006536,-1.4793035436207915,0.955815378942058,1.0213321195117258,0.1095524385280705,-0.6159449383117208,-1.6323987562105589,-1.5451347801024395,0.8858075104968528,-0.8455463510585915,0.27236077689826554,-0.16508768139444258,-1.320505908274094,-1.4437394285189487,-1.6180231310956372,0.6351641634960357,14,Low,1,1,False,False,True,False,False,True,False,1
-0.4367886341840258,-0.7850631141019959,0.2606754518879225,-1.0904498971417342,1.4166941817737495,0.6480757485458435,-0.8725250524254908,0.951120181527478,0.6982680628318436,0.18470646582082473,0.359128557872871,0.4741025136280572,0.2873444154428347,1.3268205857077564,-1.4411824470255274,-1.4292184755813193,-0.9126752357120269,-0.5434398923824698,-0.18569614335104442,0.5526261051388628,-0.03754214968878026,1.6686609583080694,16,Low,0,70,True,False,True,False,False,True,False,1
-0.7250345432363964,0.5473544391046619,0.6107074921666134,-0.8831750581986826,-0.707992976360519,-0.4732620594970953,0.004090874324834791,-1.4749831225787642,1.2795981320687775,-1.2971239794538016,-0.04345269248115362,1.7004058970603075,1.5214650257914448,-0.9297157731431118,-1.4411824470255274,-1.4292184755813193,0.8648787832034117,-0.06190071476134423,1.1210544950451944,1.5508088719677686,0.7183400588101514,0.704063949816838,85,High,1,161,False,True,False,True,False,False,False,0
0.42794909297308587,-0.9061919825753285,-2.3087350183910464,0.1186533300260668,-0.707992976360519,-0.4732620594970953,3.510554581326138,1.7248810062802113,-1.2588634388925073,-0.9448316948774991,-0.6015796554884042,1.427894034075363,0.2187821593123563,1.258440696045609,-0.8594349576449323,1.4891421470323194,1.457396789508558,0.3508471517710492,-0.8734596372438017,1.3098682041125154,-1.411873437868656,1.3586119198644593,30,Low,1,3,True,False,True,True,False,False,False,1
0.7161950020254565,1.193375070962435,-0.1464147829953118,-1.263178929594277,-0.707992976360519,-0.5595188139619368,0.4423988376999976,-0.28121713079914556,0.1780845993149421,-0.27942695441137333,1.050697812975252,-1.0247127327891377,1.4529027696609664,1.258440696045609,-0.8594349576449323,0.9054700225095916,0.27236077689826554,-1.6784965253465518,1.6368771154647623,-1.6846800963742017,-0.10625871409777404,1.4964114925060636,12,Low,0,54,True,True,False,True,False,False,False,1
-1.0132804522887668,0.7492358865602162,-1.661437740409693,-1.1249957036322427,-1.4162220290719418,1.683156802123941,-0.434217089050328,-0.2184303825182517,0.1665737573402588,-0.5941374072812342,0.21716498610092003,-1.5697364587590266,0.8358424644866613,0.16436246145124855,-0.8594349576449323,-0.2618742265358638,1.457396789508558,-0.4402529257493715,1.258607193823746,-0.47997675709793625,0.5465486477876669,1.7375607446288717,11,Low,0,34,True,False,False,True,False,False,False,1
1.580932729182568,0.9713054787613256,1.1859481648135972,0.6022946208931872,1.4166941817737495,-0.8182890773564612,0.8807068010751604,0.1964360265495121,0.24462922349925662,-1.1735774649151922,0.49835824620808866,0.33784658213558494,-0.5354026581229054,0.5746417994241337,1.467554999877448,-1.4292184755813193,0.27236077689826554,0.4196384628597814,1.3961598926022973,-0.4111365662821496,0.06553269692471042,-1.6729786782508396,13,Low,0,15,True,True,False,False,False,False,False,1
0.42794909297308587,-0.6033698113919966,-0.9798596561031024,0.8786610728172559,0.0002360763509037816,0.9068460119403678,0.004090874324834791,-0.7167118313081013,1.2572478186551548,-0.11140023102338323,-0.5106734348424814,-1.5016084930127906,-1.289587475558167,0.7797814684105763,-0.8594349576449323,0.321797897986864,-0.3201572294068807,-0.887396447826131,-0.7015187637706124,1.034507440849369,-0.9652157692101964,0.6696140566564368,0,Low,0,63,True,True,False,False,False,False,True,1
-0.7250345432363964,-0.05828990326200029,0.6296405856510587,-0.2958963478600364,-1.4162220290719418,0.38930548515131913,0.4423988376999976,0.6758914984274798,-0.848318321303406,-1.6356180152729671,0.09990741932216836,1.4960219998215991,-0.5354026581229054,0.9165412477348713,0.8858075104968528,-1.4292184755813193,-0.9126752357120269,1.5202994402794971,-0.013755269877855096,0.8968270592177958,-0.48419981834723985,1.3930618130248604,25,Low,0,30,False,False,True,False,True,False,False,1
-0.14854272513165526,-0.3207357849542214,-1.0310364295433925,0.9822984922887817,-0.707992976360519,0.9068460119403678,0.004090874324834791,-1.4274936607857014,-0.6410340857594425,0.8890483401214991,0.22040555833221465,0.33784658213558494,-1.4952742439496023,-0.7245761041566693,0.8858075104968528,-0.2618742265358638,0.8648787832034117,1.0043646071140053,-1.5268349564419212,0.17400505565203647,1.0962811630596172,0.25621533873162333,18,Low,0,6,False,False,True,True,False,False,False,1
1.2926868201301975,1.2943157946902126,-0.08477623756198845,-1.1595415101227513,-0.707992976360519,0.47556223961616056,-0.8725250524254908,0.2345886463170625,1.1685826378781572,-1.5238449605241553,-0.17305650053174798,1.6322779313140714,-0.19259137747051372,1.3268205857077564,0.8858075104968528,-0.2618742265358638,0.27236077689826554,-1.5753095587134534,-0.08253161926713083,0.24284524646782307,0.03117441472021353,-1.1217803876844217,26,Low,0,54,False,False,True,False,False,False,False,1
0.13970318392071532,0.506978149613551,-0.505593185920009,-0.8486292517081739,-1.4162220290719418,-0.9045458318213025,0.004090874324834791,-0.3881997754545465,-1.051685088813813,0.273372151492446,1.2960878183500506,-0.4796890068192486,0.972966976747618,0.23274235111339608,0.8858075104968528,-0.8455463510585915,-0.9126752357120269,-1.3345399699028906,0.5364555252363508,1.2066079178888356,-0.20933356071126472,-1.6729786782508396,28,Low,0,39,False,False,True,True,False,False,False,1
1.004440911077827,-0.2803594954631105,0.4792031919290166,-0.12316731540749339,0.0002360763509037816,0.561818994081002,-0.434217089050328,0.2798681118474895,2.0359842055837567,0.2668966921382318,0.1725053669608476,-1.5016084930127906,0.6987179522257047,1.4635803650320516,0.3040600211162578,1.4891421470323194,-1.5051932420171732,-1.4377269365359888,-0.7015187637706124,0.24284524646782307,0.5809069299921638,0.4629146976940301,0,Low,0,27,False,True,False,True,False,False,False,1
0.7161950020254565,0.9309291892702147,-0.5511599122190666,-0.36498796084105356,0.0002360763509037816,0.3030487306864777,1.3190147644503232,-0.34729551160039046,-0.29674853780260474,-1.583170707129325,2.031821062895244,-1.0247127327891377,-0.1240291213400354,0.027602682126953517,-1.4411824470255274,-0.2618742265358638,1.457396789508558,-1.196957347725426,-0.013755269877855096,0.8624069638099026,0.6496234944011576,-1.6385287850904384,7,Low,0,1,True,True,False,False,True,False,False,1
-0.14854272513165526,0.5675425838502168,1.6563034281590021,-1.781366026951906,0.7084651290623266,-0.4732620594970953,-1.3108330158006536,-0.6856745640679298,-0.7798057616823163,1.2918365777834449,-0.5954721734322672,0.6784864108667655,0.355906671573313,0.6430216890862812,-1.4411824470255274,0.321797897986864,-0.9126752357120269,0.11007756296048635,-1.011012336022353,-0.9274379974005491,-1.1026488980281839,1.4619615993456627,30,Low,0,13,True,False,False,False,False,True,False,1
-0.7250345432363964,-0.34092392969977636,-0.10490394169928398,-0.8140834452176653,-1.4162220290719418,0.044278467291953345,-1.7491409791758166,0.25349182737409237,-1.3873447774473502,1.4865512664150973,-0.5636621193046787,-1.4334805272665545,-0.8782139387752971,0.3011222407755436,-0.27768746826433727,-0.2618742265358638,-0.3201572294068807,-0.4402529257493715,0.2957383023738857,-0.5832370433216162,-1.446231720073153,1.289712133543657,0,Low,0,23,True,True,False,False,False,True,False,1
0.13970318392071532,-0.2803594954631105,0.1387721101088089,0.49865720142166137,0.0002360763509037816,0.3030487306864777,0.004090874324834791,-1.9866373920488003,1.3180784008958406,1.187956469860035,0.31595606215185484,0.4741025136280572,-0.05546686520955705,0.16436246145124855,-0.8594349576449323,0.9054700225095916,-0.9126752357120269,1.5546950958238632,1.18983084443447,1.0689275362572623,0.4778320833786731,-0.32943284499519576,28,Low,0,22,True,False,True,False,False,False,False,1
1.004440911077827,-1.3503311669775473,-0.5520930096105252,-0.33044215435054497,-1.4162220290719418,-0.4732620594970953,-0.8725250524254908,0.9934934339841011,-0.008831353569409688,-1.2879836839654577,-0.11410819406559178,1.0872542053441823,-0.9467761949057755,0.9165412477348713,0.8858075104968528,-0.8455463510585915,0.27236077689826554,0.4196384628597814,1.499324416686211,0.4149457235072896,-0.38112497173374915,-1.4662793192884327,13,Low,1,1,True,True,False,False,False,False,True,1
-1.3015263613411374,-1.6935296276519891,0.8744927085106871,1.2932107507033592,-0.707992976360519,-0.4732620594970953,1.7573227278254862,0.3857147183313043,-1.8110919272263175,-0.9651369117202412,-0.611014070319385,1.2235101368366545,0.8358424644866613,-0.7245761041566693,0.8858075104968528,-0.2618742265358638,1.457396789508558,1.210738540380202,0.8459490974880916,-1.1339585698479089,1.3024308562865985,-0.398332631315998,65,High,0,44,True,True,False,False,False,False,True,0
-0.7250345432363964,-1.0273208510486602,0.5720951355714656,-1.5049995750278373,0.0002360763509037816,-0.12823504163772956,-0.434217089050328,0.8982597531276377,0.4505637983869455,1.408152933052279,1.6453188969908756,0.2697186163893488,1.2472160012695315,-1.476754890440292,-0.8594349576449323,-1.4292184755813193,-0.9126752357120269,-1.6784965253465518,-0.08253161926713083,0.10516486483624989,0.5465486477876669,-0.12273348603278901,68,High,0,80,False,False,True,False,False,False,True,0
0.7161950020254565,1.3346920841813235,1.161654470920469,1.2586649442128506,1.4166941817737495,-0.214491796102571,0.004090874324834791,0.8340401035629159,0.6033708278649239,-0.30196286488724544,-0.37137192924082313,-0.5478169725654848,-1.0153384510362538,-0.9297157731431118,-0.8594349576449323,-0.8455463510585915,-1.5051932420171732,0.8667819849365409,-1.2173413841901803,-0.7209174249531893,1.130639445264114,-0.19163327235359126,15,Low,0,24,False,False,True,False,False,False,True,1
0.7161950020254565,-0.0381017585164453,-0.22314417056901023,1.3623023636843763,0.7084651290623266,0.8205892574755264,-0.8725250524254908,0.985689801918617,0.8360250265063841,0.5957770868822804,1.4932935333365418,-0.2753051095805402,0.767280208356183,-0.10915709719734153,-0.27768746826433727,-0.2618742265358638,0.27236077689826554,0.24766018513795082,-1.2173413841901803,-0.8241777111768692,0.40911551896967935,1.3930618130248604,33,Medium,0,43,True,False,True,False,True,False,False,2
1.580932729182568,0.5473544391046619,-0.47721433736143565,-0.19225892838851058,-0.707992976360519,-2.7159376755829725,0.4423988376999976,0.31234400120212813,0.49967782232205993,0.4802978959933599,-0.20632469501374726,-0.34343307532677636,-1.5638365000800805,-1.4083750007781446,0.3040600211162578,1.4891421470323194,1.457396789508558,-0.1994833369388087,-0.32324884212959587,-1.3404791422952687,-0.003183867484283364,-0.6394818834388059,17,Low,0,45,False,False,True,False,False,False,True,1
0.13970318392071532,-0.34092392969977636,0.17270416279974812,-0.39953376733156215,2.1249232344851725,-0.5595188139619368,0.4423988376999976,0.5746164897038487,1.7201269301010655,0.24991872153472652,-0.8086488669133853,0.7466143766130017,-0.6725271703838621,-1.339995111115997,-0.27768746826433727,-0.2618742265358638,1.457396789508558,-0.37146161466063926,-0.6671305890759746,0.4837859143230762,0.27168239015169177,0.5318144840148323,45,Medium,0,68,False,True,False,False,True,False,False,2
0.13970318392071532,-0.6841223903742183,1.1041956214717052,-0.6413544127651224,-0.707992976360519,0.3030487306864777,0.004090874324834791,-0.8549470595412259,1.7524984601200122,-1.0460943105896232,0.33669767993943406,1.0191262395979461,-0.6725271703838621,0.09598257178910104,-0.8594349576449323,-1.4292184755813193,0.27236077689826554,0.5228254294928798,-0.42641336621350945,0.4149457235072896,-1.4805900022776497,1.0830127745812503,28,Low,0,13,True,False,True,False,False,False,False,1
-0.4367886341840258,-1.9761636540897654,-1.8209811581269104,-0.39953376733156215,-1.4162220290719418,-1.0770593407509854,-0.8725250524254908,0.05593241707016865,-0.7100979927391806,1.6649182428141134,1.9614526021229897,1.1553821710904184,0.15021990318187797,0.09598257178910104,1.467554999877448,-0.8455463510585915,-1.5051932420171732,1.6922777180013278,0.7771727480988158,-1.7191001917820952,-1.5149482844821467,0.25621533873162333,42,Medium,0,59,True,False,True,False,False,False,False,2
-1.3015263613411374,0.9511173340157706,2.087782723426309,1.4659397831559022,0.0002360763509037816,0.21679197622163623,0.8807068010751604,0.4508218014319401,0.5794835172737284,0.3429852968363405,0.36044204922804385,-0.34343307532677636,-0.2611536336009921,0.7797814684105763,-0.27768746826433727,-0.2618742265358638,-1.5051932420171732,1.3483211625576665,-1.286117733579456,-1.2372188560715889,0.8901314698326358,0.4973645908544312,4,Low,0,17,False,False,False,False,False,True,False,1
-0.14854272513165526,-1.2292022985042146,-1.2029198368899388,0.1531991365165754,-1.4162220290719418,0.044278467291953345,-0.434217089050328,-2.1896124432909834,-1.1102887766873235,-0.758884335163714,1.6368161786257518,-0.6159449383117208,0.6987179522257047,-1.7502744490888822,0.8858075104968528,-1.4292184755813193,0.8648787832034117,0.3508471517710492,-1.045400510716991,-1.6158399055584152,0.8557731876281389,0.0495159797692166,51,Medium,0,19,False,False,False,False,True,False,False,2
1.2926868201301975,1.0520580577435472,-0.3472705942608572,1.1204817182508162,0.0002360763509037816,0.8205892574755264,-0.434217089050328,-0.13907523527447785,-1.4195657685945293,0.2705492455754049,-1.19359679063861,-0.5478169725654848,1.7271517941828798,1.6003401443563465,1.467554999877448,0.321797897986864,-0.9126752357120269,1.176342884835836,-1.4924467817472833,1.4475485857440886,0.9244897520371327,-0.4327825244763991,18,Low,0,23,True,False,True,False,False,False,True,1
-0.14854272513165526,0.7088595970691054,-1.1511317163289851,-0.2613505413695278,-1.4162220290719418,-0.30074855056741245,0.004090874324834791,0.7206398986029646,1.4266896233371547,-1.228158741615471,-1.8638388556964682,0.8147423423592378,0.972966976747618,-0.7929559938188168,-0.27768746826433727,0.321797897986864,-0.3201572294068807,-0.2682746480275409,-1.011012336022353,1.1377677270730489,-1.2744403090506684,0.42846480453362895,62,High,0,29,True,False,False,False,True,False,False,0
-1.3015263613411374,-0.0381017585164453,-0.44877585358399147,0.6022946208931872,0.0002360763509037816,-1.163316095215827,-1.3108330158006536,1.093475139134388,1.2243380206291143,1.0559798899132704,0.8337559475472379,0.06533471915064042,-1.4952742439496023,-1.6818945594267345,-0.8594349576449323,1.4891421470323194,-0.9126752357120269,-0.9217921033704971,-1.2173413841901803,-1.5469997147426287,1.130639445264114,-0.05383369971198677,28,Low,0,25,True,False,True,False,False,True,False,1
-0.7250345432363964,-1.2695785879953254,-0.7901822385794319,-0.7449918322366481,0.0002360763509037816,-0.4732620594970953,-0.434217089050328,-0.19638092781539576,-0.3942939578878714,1.6130790146988985,-1.7261716140642662,1.5641499655678353,-0.19259137747051372,0.16436246145124855,-0.27768746826433727,1.4891421470323194,0.8648787832034117,0.4884297739485136,0.12379742890069637,-0.6176571387295094,1.6116553961270705,0.42846480453362895,42,Medium,0,6,True,False,True,False,False,True,False,2
